Date,REALIZED_VOLATILITY,HAR_Forecast,LSTM_Full_Forecast,LSTM_Simple_Forecast
2023-05-17,0.02773539956264491,0.02904338533229394,0.06472694,0.03408465
2023-05-18,0.028113206043963068,0.028340671564811737,0.06464514,0.033339158
2023-05-19,0.028752347181727627,0.028908511144291257,0.0646026,0.032209866
2023-05-22,0.027816225509511943,0.029788240257082443,0.06454659,0.031201815
2023-05-23,0.02775995166409491,0.028718293283845342,0.06448726,0.030684017
2023-05-24,0.0256636127093086,0.028678362887921537,0.06440365,0.03054701
2023-05-25,0.02699828205375194,0.026258023980247354,0.06432986,0.030561766
2023-05-26,0.024439540517787132,0.027901929956897994,0.06428618,0.03035507
2023-05-29,0.025980438600734023,0.025023702259541505,0.06423351,0.03013484
2023-05-30,0.0258950950518595,0.026945684315472656,0.06420575,0.029868774
2023-05-31,0.02602900211337669,0.026923224071487634,0.06420742,0.029783633
2023-06-01,0.026103106559080123,0.02706884761979903,0.06416431,0.029895931
2023-06-02,0.03180061651840434,0.02719592102719901,0.064043164,0.030069588
2023-06-05,0.03186887339543906,0.03370075902725754,0.063803606,0.030115018
2023-06-06,0.0319823966397829,0.03353303909081541,0.06344115,0.030648945
2023-06-07,0.0319951079856545,0.03341082138848072,0.06324157,0.03166865
2023-06-08,0.029613856394888265,0.03317295984662424,0.062888026,0.032683793
2023-06-09,0.02895767857484605,0.03017534470937033,0.06262793,0.033317927
2023-06-12,0.02827094263730347,0.029510487552552294,0.06220552,0.033198047
2023-06-13,0.02847678086010112,0.028841397182963982,0.06183167,0.032490585
2023-06-14,0.028432317940618977,0.029236395419787602,0.061612964,0.03157826
2023-06-15,0.03022644036587971,0.029333512607701142,0.061284043,0.030814962
2023-06-16,0.029701226194679575,0.03145348490501981,0.060874164,0.03028326
2023-06-19,0.026649906611082734,0.030793139710369007,0.06053762,0.03017036
2023-06-20,0.02533916676959932,0.027211480497979727,0.060216572,0.030358044
2023-06-21,0.025387517899581005,0.02577674098176938,0.059865624,0.030352578
2023-06-22,0.024962666411215566,0.025963708932492193,0.059586853,0.029990675
2023-06-23,0.024294851190008786,0.025678179740800406,0.059262566,0.029483387
2023-06-26,0.024534884566592113,0.025107498508166702,0.05898334,0.02894589
2023-06-27,0.023944371662816915,0.025484622831445477,0.058633234,0.028304398
2023-06-28,0.02391832398109289,0.024837098096952278,0.05825319,0.027546143
2023-06-29,0.02335030743415047,0.024868545939995487,0.057978142,0.026792131
2023-06-30,0.023589779856586123,0.024257804104058457,0.05773921,0.026082795
2023-07-03,0.017419026632129624,0.024574841737258626,0.057502802,0.025511507
2023-07-04,0.017165333629504533,0.017495226987834154,0.057293557,0.025190946
2023-07-05,0.016671168057570046,0.017482365380250536,0.057013694,0.024496898
2023-07-06,0.024048491732750782,0.017201729732674403,0.056746945,0.023644079
2023-07-07,0.02859588817368958,0.026000930165851175,0.056562454,0.022975834
2023-07-10,0.02881535545889679,0.03123146721713421,0.056450844,0.023356946
2023-07-11,0.02902824906616397,0.031014125171491855,0.056358397,0.02525016
2023-07-12,0.02916345207164001,0.030768961553102187,0.056243367,0.027911058
2023-07-13,0.0336884334471159,0.030404052708803954,0.0561635,0.030326016
2023-07-14,0.03211676218004495,0.035409579224197345,0.056053218,0.03187955
2023-07-17,0.031626632973226765,0.03337969001927378,0.05595384,0.033242915
2023-07-18,0.031640914386837235,0.03267439035377422,0.055823136,0.034372613
2023-07-19,0.03153280556585853,0.032580728445699356,0.055688333,0.03503539
2023-07-20,0.03154074507594335,0.0323498875497051,0.055560753,0.03519088
2023-07-21,0.031456949467177225,0.03244775224626449,0.05543599,0.034935936
2023-07-24,0.03171457221103375,0.03237322382549046,0.05533664,0.034379557
2023-07-25,0.032463242200645524,0.03267541312390133,0.055256806,0.033937365
2023-07-26,0.03301527869914838,0.033533640964489936,0.05515006,0.033836126
2023-07-27,0.03303532458760152,0.03412870362864499,0.055035282,0.034167293
2023-07-28,0.03710485816850074,0.0340865972674675,0.05485484,0.03479495
2023-07-31,0.0375233335020914,0.03871271521263688,0.054735724,0.035386194
2023-08-01,0.037536931439072836,0.03896375536065418,0.054634698,0.036145188
2023-08-02,0.037006835567130754,0.03876146750938808,0.054543633,0.036957532
2023-08-03,0.0407912159108778,0.037952390738498605,0.054484025,0.037454247
2023-08-04,0.03771840981483557,0.04214496839103409,0.05443333,0.03722931
2023-08-07,0.03451558203204853,0.038435736964966355,0.05437662,0.03686136
2023-08-08,0.03394441521874106,0.03472716014420886,0.05430605,0.036307577
2023-08-09,0.03386772522268002,0.034193377161591564,0.05428471,0.03535131
2023-08-10,0.03329527122126734,0.03423216160696285,0.05425165,0.0342635
2023-08-11,0.027999406683563766,0.033861677578584486,0.05427707,0.03348607
2023-08-14,0.028104220656725753,0.027935845190178162,0.054264147,0.03311288
2023-08-15,0.030674579750287485,0.028333291831167028,0.05426629,0.032506067
2023-08-16,0.030790347131886702,0.03154662064637917,0.054255325,0.031802084
2023-08-17,0.0307450225668232,0.03181506934065351,0.054222327,0.031604353
2023-08-18,0.031684518865058894,0.03186860504386365,0.05425228,0.0319881
2023-08-21,0.03166833622125316,0.032837254616584655,0.05427093,0.03260848
2023-08-22,0.03137913982602137,0.03266767914178978,0.0543263,0.033318043
2023-08-23,0.030007908732149452,0.03229203805389927,0.05439534,0.033808112
2023-08-24,0.03857177892831178,0.030685111017406373,0.054447953,0.033917654
2023-08-25,0.03867726895123548,0.04059867294611153,0.054486096,0.033482786
2023-08-28,0.03508763216656917,0.04042830150672863,0.054582264,0.033735566
2023-08-29,0.03457142392358503,0.035989048085683886,0.054634783,0.034855332
2023-08-30,0.03573438858680203,0.03523784315259675,0.05470078,0.03581014
2023-08-31,0.036569437549490054,0.036388493652167675,0.054780137,0.035980824
2023-09-01,0.03186720958278321,0.03747220759792326,0.054828454,0.035728723
2023-09-04,0.03179127734888412,0.03213537137838615,0.054901775,0.03564688
2023-09-05,0.03161077093624047,0.03218650319937914,0.054969944,0.035324294
2023-09-06,0.034795322725762905,0.03209739146580624,0.055026423,0.03481642
2023-09-07,0.035244013510870455,0.03594671743045845,0.055103544,0.034382995
2023-09-08,0.035274875018407814,0.03653891144812524,0.055139683,0.034556795
2023-09-11,0.036391429390323846,0.03643177092655634,0.055200644,0.03533238
2023-09-12,0.036408491847814944,0.037572681260752666,0.055261962,0.03637859
2023-09-13,0.0335360113582606,0.03738806372310936,0.055362813,0.037454437
2023-09-14,0.033845269034739896,0.0340027557569461,0.05545007,0.03820732
2023-09-15,0.03405096206699527,0.03443058637934172,0.055578493,0.038068276
2023-09-18,0.03367833189656073,0.03472711968443031,0.055663645,0.03719049
2023-09-19,0.03430718872983868,0.03439463097749828,0.055738248,0.036076844
2023-09-20,0.0343267166978925,0.03523460531774221,0.055839878,0.035028875
2023-09-21,0.034600525663942276,0.03522374090423929,0.055932835,0.034253567
2023-09-22,0.027263916633059174,0.035518387548778105,0.056038417,0.033786606
2023-09-25,0.027196152488932226,0.027028105368310174,0.05614115,0.03366291
2023-09-26,0.027240438779766805,0.027224055756767007,0.056276813,0.033006217
2023-09-27,0.029212164481461793,0.027578709711811263,0.056455314,0.032123752
2023-09-28,0.02789458362367158,0.03015510545521719,0.05662742,0.03155893
2023-09-29,0.02695776662783419,0.028863649091243802,0.05682043,0.031722013
2023-10-02,0.027965771679622616,0.027758790241509564,0.056942355,0.03218874
2023-10-03,0.030759662584400455,0.02893524319721385,0.05706016,0.032526776
2023-10-04,0.03147823872946149,0.03212982842100538,0.057161696,0.032738935
2023-10-05,0.029362140939204383,0.03289412848104489,0.05725951,0.033143368
2023-10-06,0.030196087568804132,0.03030146003278935,0.057358157,0.033806875
2023-10-09,0.03047247753233162,0.031164288009820088,0.057464454,0.034209773
2023-10-10,0.02971356877287492,0.031390965341998325,0.05758923,0.034329534
2023-10-11,0.02943163466771252,0.03052902312914304,0.057679225,0.03427961
2023-10-12,0.029079593583399708,0.030280347045507576,0.057790373,0.03400297
2023-10-13,0.028915405428935424,0.029873597282164013,0.057908,0.033516776
2023-10-16,0.02872480690584442,0.029732713986957055,0.058015194,0.03295243
2023-10-17,0.028913989176543493,0.029580082040941775,0.05811443,0.032454416
2023-10-18,0.028154662100746648,0.029841861296219095,0.058212887,0.032127745
2023-10-19,0.028030883262033814,0.028989133649097474,0.058331262,0.032080818
2023-10-20,0.02835125826871794,0.02888738764746133,0.058425337,0.032247756
2023-10-23,0.027020779614496303,0.029296487555487787,0.0585081,0.032566685
2023-10-24,0.027466179199911685,0.027779158009080186,0.058570277,0.032934934
2023-10-25,0.027430612977282408,0.02837294726476041,0.05864399,0.033058923
2023-10-26,0.026062034970563405,0.028360824399226006,0.058667514,0.032808334
2023-10-27,0.02631447302818254,0.026806878939934123,0.058663063,0.032316834
2023-10-30,0.026796138001482808,0.027195696036760045,0.058617257,0.031595223
2023-10-31,0.02637084173486383,0.027781779942369998,0.05862038,0.030881817
2023-11-01,0.02257550640286521,0.02731932698315769,0.058639012,0.030354554
2023-11-02,0.08171988933961537,0.022985171731621252,0.058662225,0.029949015
2023-11-03,0.11681461502306283,0.09138029028925244,0.05868581,0.02919572
2023-11-06,0.11649636215791173,0.12952364169491154,0.058725033,0.03588294
2023-11-07,0.1164480765099863,0.12533358177830217,0.058823053,0.063640356
2023-11-08,0.11628587367116171,0.12145091577118532,0.058940187,0.10478652
2023-11-09,0.11628463664112894,0.11727903509922662,0.059068516,0.13697678
2023-11-10,0.11635384613673021,0.11579152715958539,0.059201166,0.14870262
2023-11-13,0.11634505043792563,0.1158639540351537,0.05936994,0.14624359
2023-11-14,0.11641992971745566,0.11582990260638748,0.059580512,0.14114977
2023-11-15,0.11671666645478243,0.11589068477566253,0.059841976,0.13949452
2023-11-16,0.11702630214472268,0.11619738315321002,0.060142986,0.14073892
2023-11-17,0.11705408116718463,0.11650637357358462,0.060485166,0.14248554
2023-11-20,0.117113016882063,0.11647963923813726,0.06082799,0.14347859
2023-11-21,0.11711022182010142,0.11648726294297297,0.06120385,0.14423744
2023-11-22,0.11695464509967218,0.1164244182138342,0.061614998,0.1459884
2023-11-23,0.11717927901963006,0.11619744766341072,0.062078413,0.14850698
2023-11-24,0.1173449553840947,0.11642900121335803,0.06255973,0.14933938
2023-11-27,0.11726595334177835,0.11658414141670846,0.06305083,0.1457444
2023-11-28,0.11715222832061753,0.11645192935000168,0.06360374,0.13595274
2023-11-29,0.11706407603195837,0.11628297570295251,0.06417458,0.12128347
2023-11-30,0.11712526211025029,0.11614197050853006,0.06475953,0.10396566
2023-12-01,0.08311540685307173,0.11618634709353402,0.06534087,0.08701046
2023-12-04,0.022244315555689915,0.07691997440114397,0.06593292,0.075022005
2023-12-05,0.02337229615647676,0.008120583431420116,0.06652331,0.06497485
2023-12-06,0.023713640874078148,0.01345342264461109,0.067087345,0.055315588
2023-12-07,0.02374626296574731,0.017826843376627363,0.06762652,0.050660264
2023-12-08,0.023871878216435684,0.021832098004067192,0.068169266,0.050404094
2023-12-11,0.02370418630432752,0.024510232229392203,0.06868971,0.05053283
2023-12-12,0.02399169659532571,0.024279827897890977,0.06916107,0.04856402
2023-12-13,0.02363708586722143,0.02462934489829735,0.06959775,0.04557982
2023-12-14,0.0221627418851165,0.02424009921984888,0.06996242,0.043838475
2023-12-15,0.02054160935281344,0.02257528076528215,0.07025629,0.04430477
2023-12-18,0.023084947047116507,0.020809106305727288,0.07047523,0.04607739
2023-12-19,0.02204794629359878,0.023910124429631575,0.07070656,0.047545105
2023-12-20,0.021984331362522747,0.022783958458042777,0.0708754,0.04849117
2023-12-21,0.023292436962333195,0.022779416676489656,0.06654735,0.030271715
2023-12-22,0.022074122610110415,0.02432426538698437,0.065918684,0.028253473
2023-12-25,0.020639793748661272,0.022835410964852008,0.06533092,0.025808372
2023-12-26,0.02062865944645741,0.021255337111586777,0.064765066,0.023657328
2023-12-27,0.020496354937318443,0.021332114429727645,0.064225815,0.02242621
2023-12-28,0.020706100462768454,0.02126707035490748,0.063721485,0.022625407
2023-12-29,0.04513367253813757,0.021656322311225773,0.06328839,0.024122046
2024-01-01,0.06144520783406892,0.04988843491188346,0.062941335,0.02640589
2024-01-02,0.06121773425787514,0.06768108787005468,0.06267084,0.034457207
2024-01-03,0.06065709787284972,0.06572012996618994,0.062436745,0.05174177
2024-01-04,0.060578144519735845,0.06336000681195905,0.062250618,0.06893738
2024-01-05,0.06065607512136181,0.061587588221272124,0.062108453,0.075723454
2024-01-08,0.060611592981202736,0.06102021071919154,0.062104415,0.071874924
2024-01-09,0.06073982052535833,0.060990199816614146,0.062108,0.06668122
2024-01-10,0.06079549900009865,0.06115158355038157,0.06213214,0.0644411
2024-01-11,0.060855846715939604,0.06120049721697597,0.062195785,0.06369774
2024-01-12,0.06077792721565806,0.06124923789405852,0.06226544,0.06207857
2024-01-15,0.06130270800209704,0.06113927644498971,0.062331416,0.05949418
2024-01-16,0.060437816727635554,0.06172467103156285,0.06239358,0.05742833
2024-01-17,0.061182063300699946,0.06069169623897335,0.062492363,0.056946535
2024-01-18,0.061288305426433855,0.06155224961517828,0.062578686,0.05741676
2024-01-19,0.06082997917253435,0.06164857703392095,0.06262787,0.058602992
2024-01-22,0.060581740880742925,0.06108668511122495,0.062714785,0.06027016
2024-01-23,0.060574684868505944,0.06080849349845076,0.06274465,0.061635375
2024-01-24,0.06081508040613585,0.060782101606860164,0.06276292,0.061759885
2024-01-25,0.06103912184102944,0.06107175546252892,0.06280615,0.060130633
2024-01-26,0.06096282596429183,0.06133688048305149,0.06290094,0.05776338
2024-01-29,0.04412673647228891,0.0612273408520253,0.06281774,0.055308696
2024-01-30,0.01895487490456125,0.04180086421635846,0.06260416,0.053549524
2024-01-31,0.018945016826481382,0.013486731743259076,0.062282745,0.048748817
2024-02-01,0.018879480506243808,0.01523826943287544,0.06189923,0.03791992
2024-02-02,0.019210572661781954,0.01693536297223555,0.06143346,0.028351346
2024-02-05,0.01938378719196214,0.019088825979133996,0.060939457,0.024497652
2024-02-06,0.01988912226601839,0.020342825091335295,0.060373846,0.024540128
2024-02-07,0.01903297678432373,0.020920250463256056,0.05982322,0.02493317
2024-02-08,0.01885245753263054,0.019907336937940435,0.0591466,0.02452759
2024-02-09,0.018372175151543876,0.019706201494858876,0.05842128,0.02393387
2024-02-12,0.018282457392258592,0.01918114903299759,0.057758696,0.023319565
2024-02-13,0.016071002273645933,0.01913356893914158,0.057073712,0.022506062
2024-02-14,0.01637622212955721,0.016666294936568644,0.056360982,0.021405421
2024-02-15,0.013318011924337084,0.017156125001012403,0.055635504,0.019838756
2024-02-16,0.012760867391152866,0.013750098164472218,0.054921124,0.018222656
2024-02-19,0.0127680746225237,0.013334624694097463,0.05419156,0.016250297
2024-02-20,0.012712322433695548,0.013589115905657766,0.05349123,0.014201917
2024-02-21,0.01490801817161465,0.013678199980525697,0.052867837,0.0129172
2024-02-22,0.014639087364177523,0.016376320154380626,0.052264735,0.013368268
2024-02-23,0.014033160347170991,0.01601454729391093,0.05161632,0.015774539
2024-02-26,0.013825553780916738,0.015252620566498247,0.05105004,0.018359626
2024-02-27,0.013835372336598113,0.014975507334753177,0.0505288,0.019641109
2024-02-28,0.014464000197171444,0.014955288971580933,0.050223425,0.020716093
2024-02-29,0.014437192754107717,0.015734025599152518,0.049935754,0.021440387
2024-03-01,0.014293719002149841,0.015711884750299367,0.04974513,0.021937322
2024-03-04,0.013566790294517708,0.015531129875466981,0.04958006,0.022076879
2024-03-05,0.013496178514044384,0.014675490379573965,0.049409386,0.021634571
2024-03-06,0.012647557917292714,0.014607154178969751,0.049210414,0.02112872
2024-03-07,0.012827430276891764,0.013671732480435645,0.04910763,0.02083114
2024-03-08,0.012891828854329532,0.013956066828735706,0.04903893,0.020464754
2024-03-11,0.01288419400505159,0.014093515260759741,0.04890546,0.019856077
2024-03-12,0.012867981444489633,0.014114821896119324,0.048795156,0.019212093
2024-03-13,0.013160732611332146,0.014123463498506947,0.04868958,0.018886117
2024-03-14,0.012535712973495837,0.014453267935145632,0.048555646,0.019044086
2024-03-15,0.013897703658670406,0.013720146415546905,0.048444323,0.019547101
2024-03-18,0.014181880596740352,0.015305471677204596,0.04833295,0.020037526
2024-03-19,0.014193997967426137,0.015590346924125689,0.048222605,0.020609578
2024-03-20,0.016184709690888206,0.015548946816338947,0.048154518,0.02130587
2024-03-21,0.01379652990623506,0.017798916052238052,0.048078816,0.022008691
2024-03-22,0.014818001963336826,0.014893768371556674,0.047978107,0.022930576
2024-03-25,0.020436467955195575,0.016075241883528435,0.047920085,0.023686942
2024-03-26,0.022220449200153758,0.0225219318588759,0.047824953,0.024322022
2024-03-27,0.022477134265037956,0.024314434854558795,0.047653377,0.025465013
2024-03-28,0.02224930975090127,0.02435526540029812,0.047509536,0.027407086
2024-03-29,0.022113988812512808,0.02372725673733087,0.047324087,0.028721182
2024-04-01,0.022195184025029412,0.023258308123047616,0.04716737,0.029353376
2024-04-02,0.02188694390343844,0.023279310428156733,0.04696613,0.029324643
2024-04-03,0.022104538732434936,0.022922713479827644,0.04682713,0.02896765
2024-04-04,0.022009854606728222,0.02319543436043361,0.046672262,0.028498001
2024-04-05,0.021893913814831044,0.02308965598190607,0.04655832,0.028046845
2024-04-08,0.023288435319825173,0.022957448628953443,0.046492293,0.02768797
2024-04-09,0.023370564712743833,0.02457385717063259,0.0464135,0.027388092
2024-04-10,0.023550946576077564,0.024606606301238367,0.046302818,0.027348232
2024-04-11,0.02452543015041199,0.024758189977157893,0.04618703,0.027496548
2024-04-12,0.024786806119878265,0.025813142303413406,0.04614835,0.02762155
2024-04-15,0.026314227567575045,0.02600069894611441,0.046085864,0.02773402
2024-04-16,0.02654477837559169,0.027694006775356158,0.046054054,0.027848214
2024-04-17,0.02697356624830985,0.02783266865765176,0.046014883,0.02804013
2024-04-18,0.026603724779748837,0.028197650363312593,0.045993276,0.02816628
2024-04-19,0.026792116344880254,0.027665161741407356,0.046028696,0.028085908
2024-04-22,0.026993297903994747,0.027802972863302234,0.04603339,0.027739445
2024-04-23,0.021981537629855066,0.028010659968495444,0.046033118,0.027244331
2024-04-24,0.02117659970138926,0.02221373006575716,0.04609257,0.026972814
2024-04-25,0.021132677722086247,0.021494449255881294,0.04616457,0.026598321
2024-04-26,0.021172839068130223,0.021670981617613203,0.0463037,0.025964448
2024-04-29,0.021575944799046034,0.02195419504775303,0.046405576,0.025629772
2024-04-30,0.021627701858171363,0.022662219817107317,0.046501584,0.02582277
2024-05-01,0.021635937694321754,0.022738973128207485,0.046628673,0.026350357
2024-05-02,0.021850357124388636,0.022729790532854604,0.04675599,0.02688451
2024-05-03,0.021832475931045925,0.02295588254650301,0.046886627,0.027286904
2024-05-06,0.021387154879298407,0.0229070473414739,0.04698139,0.02759027
2024-05-07,0.0202925873774349,0.02238330518034451,0.047043063,0.027828721
2024-05-08,0.02024030919597711,0.021132410106487184,0.047029912,0.027911725
2024-05-09,0.020111765171761505,0.02112927050473794,0.04703515,0.027768826
2024-05-10,0.018571206920556294,0.0210494493213952,0.047065727,0.027479755
2024-05-13,0.018516769196682884,0.019347495031196475,0.04706087,0.027260637
2024-05-14,0.014876730754568378,0.01940434961704614,0.047038365,0.026984015
2024-05-15,0.01424582821715337,0.015286676812649213,0.046995718,0.026680527
2024-05-16,0.013253974262737602,0.014787567982826226,0.046951976,0.02605382
2024-05-17,0.013364702857396337,0.013893856058044947,0.04692958,0.025257293
2024-05-20,0.01491126902972386,0.014248008571519416,0.046850882,0.024712864
2024-05-21,0.013466130537358645,0.01624940998125228,0.04678474,0.024589663
2024-05-22,0.0134666982791298,0.014586725065690458,0.04673,0.024965677
2024-05-23,0.012923709058462358,0.01462426595196703,0.046658278,0.025283843
2024-05-24,0.012708595368977543,0.01399247765876225,0.046608523,0.025341079
2024-05-27,0.01592292111735972,0.013765688292766132,0.046619345,0.025150048
2024-05-28,0.015839220217153612,0.017563813889568423,0.046569075,0.024805162
2024-05-29,0.015931978303246927,0.017366375602761126,0.04651305,0.024812158
2024-05-30,0.017303611307328215,0.017375921527937557,0.046452127,0.025166627
2024-05-31,0.016988723172931968,0.018832345128475154,0.04640895,0.025563288
2024-06-03,0.017878869564362073,0.018278893332132878,0.04634877,0.02589249
2024-06-04,0.02331437122111676,0.019261483240255766,0.04632344,0.026073268
2024-06-05,0.0324638580083362,0.025440029832336952,0.046330325,0.026201287
2024-06-06,0.03416118396853455,0.03567250538707555,0.046343718,0.02696255
2024-06-07,0.034395209520179854,0.03699065058369126,0.04636798,0.029250767
2024-06-10,0.03446682049253777,0.036538201202245886,0.046389908,0.032793548
2024-06-11,0.034360385496029995,0.0359259300700584,0.04645254,0.03550654
2024-06-12,0.03445793229796902,0.03533217258448108,0.04654426,0.03651582
2024-06-13,0.03456115244690575,0.03536026440438122,0.046655703,0.036502473
2024-06-14,0.034174765529714025,0.03546056045951196,0.046782598,0.036268976
2024-06-17,0.03409494037417522,0.03500198738820938,0.046964414,0.036264095
2024-06-18,0.033319667410990406,0.03491556792930088,0.04715211,0.036320016
2024-06-19,0.0338640931953067,0.03402683491897748,0.04732141,0.036100667
2024-06-20,0.033910124970527505,0.0346958109686247,0.047503546,0.035736274
2024-06-21,0.03459170310786862,0.03477148975669027,0.047681198,0.03544072
2024-06-24,0.034666101433186346,0.03556132934863378,0.04780932,0.035305124
2024-06-25,0.03335876809836942,0.035619395735655035,0.047929768,0.035547405
2024-06-26,0.03329898422911216,0.03404989546278252,0.048055764,0.035885837
2024-06-27,0.033852123764572195,0.033996587811871225,0.048194654,0.035718054
2024-06-28,0.03378926627316903,0.03465387608687075,0.04830521,0.0350073
2024-07-01,0.03392824976005382,0.034606662848164264,0.048445594,0.033910442
2024-07-02,0.03362430868634426,0.03479819355814826,0.048541825,0.03284423
2024-07-03,0.02980296276548717,0.034418820079713766,0.048644017,0.03184214
2024-07-04,0.019462262040751507,0.029997442296920265,0.04869092,0.030975705
2024-07-05,0.016360334983319215,0.018250530413850972,0.048746992,0.029682348
2024-07-08,0.015942104576767143,0.015279512219979294,0.048761405,0.026972808
2024-07-09,0.01577151071310339,0.015537489949210073,0.04872495,0.023939708
2024-07-10,0.0158525114438387,0.016085766525943047,0.048622217,0.022272428
2024-07-11,0.015571075921136353,0.016771426824184615,0.048467595,0.02229939
2024-07-12,0.015400864160002588,0.01660391186140164,0.04828963,0.023170933
2024-07-15,0.015393014463072358,0.016446792930508373,0.04807682,0.024007453
2024-07-16,0.015601814424577788,0.01646646190849179,0.04788934,0.024523128
2024-07-17,0.015697898472904974,0.01672882274321723,0.047681466,0.024796946
2024-07-18,0.014589994987979865,0.016855884967227286,0.04744532,0.024950786
2024-07-19,0.015024973465796305,0.015579715567655977,0.047206048,0.025005778
2024-07-22,0.013252941281423073,0.01612089450898666,0.046992265,0.0248015
2024-07-23,0.013399516148023212,0.014100630087616502,0.04677237,0.024490722
