Date,REALIZED_VOLATILITY,HAR_Forecast,LSTM_Full_Forecast,LSTM_Simple_Forecast
2024-07-24,0.012600939545540129,0.014374455473797941,0.04656536,0.023953374
2024-07-25,0.012381100463715869,0.013557188974402992,0.046350867,0.023365734
2024-07-26,0.010526448072259985,0.013393627597716954,0.046200126,0.022873154
2024-07-29,0.00873025878177319,0.011373927979807855,0.046073567,0.022651438
2024-07-30,0.0076502141849124905,0.009425805379468489,0.045965124,0.02247332
2024-07-31,0.007341270066136428,0.008384532283916918,0.045866814,0.022229474
2024-08-01,0.0074051241552544715,0.008243835283734319,0.045769576,0.022023622
2024-08-02,0.0074301652457360095,0.00853638414777023,0.04567437,0.021964738
2024-08-05,0.007469222304182396,0.00870280242374568,0.04555994,0.022076529
2024-08-06,0.012802320115886216,0.008805961250075267,0.045505177,0.022249125
2024-08-07,0.013277045572976941,0.014960896271325306,0.045437835,0.022254024
2024-08-08,0.013279243439282587,0.015280628188657852,0.045433868,0.022747064
2024-08-09,0.01329251169473155,0.015038560154042854,0.045451764,0.0235915
2024-08-12,0.013542472631258991,0.014810226604445528,0.045482896,0.024222404
2024-08-13,0.013928560558044473,0.014855583187403872,0.045513578,0.024478626
2024-08-14,0.01379246851816274,0.015270074783928389,0.045571193,0.02437287
2024-08-15,0.013755054747657022,0.01508651425551334,0.045628585,0.024161633
2024-08-16,0.013838472323200984,0.015022535140068974,0.045685586,0.02396633
2024-08-19,0.013672597030163708,0.015099932706588931,0.045761377,0.023861399
2024-08-20,0.013550474397253539,0.014896687922669783,0.0457846,0.023881398
2024-08-21,0.013995615101601138,0.01476711110694966,0.045725897,0.023953818
2024-08-22,0.014600152497205065,0.015289999747802391,0.04559567,0.024097383
2024-08-23,0.014667597429022067,0.015976276312364257,0.045468614,0.024350174
2024-08-26,0.015707264212652026,0.016021515911133898,0.045357104,0.02473631
2024-08-27,0.015928656366887586,0.017177061525101074,0.045215577,0.025197223
2024-08-28,0.01596697828549805,0.017340356834605112,0.045113932,0.025706777
2024-08-29,0.01595034635059278,0.0173014362502622,0.045070067,0.026114753
2024-08-30,0.01607082097689602,0.017222507462504987,0.04499288,0.026205488
2024-09-02,0.0161325524397585,0.017304967064610065,0.044833932,0.02601778
2024-09-03,0.016291886050159486,0.017358141555055794,0.04472542,0.025667213
2024-09-04,0.01188679290319662,0.017530429344772114,0.044607036,0.025274498
2024-09-05,0.011618817089569683,0.012438704827869611,0.044545196,0.024902219
2024-09-06,0.011616663796316573,0.012300067060744711,0.04446407,0.024077483
2024-09-09,0.01145463328011592,0.012484167408912467,0.04441248,0.022946365
2024-09-10,0.01133088332595391,0.01248673596891379,0.04436516,0.02230532
2024-09-11,0.01101611240667559,0.012546895478846208,0.044332366,0.02216459
2024-09-12,0.01100545732366046,0.01220816674370248,0.044264175,0.022261148
2024-09-13,0.010662616972771325,0.012222004433930858,0.044177953,0.022436755
2024-09-16,0.01081545413610826,0.011853429356487913,0.044028282,0.02263307
2024-09-17,0.01054478396973665,0.012063603864099229,0.043898255,0.022813423
2024-09-18,0.011534048184473298,0.011774252294533062,0.04372919,0.022973927
2024-09-19,0.01126567427013882,0.012934727903284461,0.04353991,0.02308283
2024-09-20,0.010509728136315108,0.012604071133617263,0.04337196,0.02321857
2024-09-23,0.011127224091745535,0.011708771597039725,0.043165658,0.023389384
2024-09-24,0.01079750109397734,0.01243429884869637,0.04298255,0.02346645
2024-09-25,0.010243442059866506,0.01203119284653098,0.04277617,0.023490533
2024-09-26,0.01044502485020066,0.011425174848800852,0.042616878,0.023502223
2024-09-27,0.010346500417766602,0.011701957372225102,0.042442076,0.023476977
2024-09-30,0.011278902013548054,0.011592902479739297,0.04232324,0.023451572
2024-10-01,0.012253796706576588,0.01270158112875827,0.04219224,0.023471134
2024-10-02,0.012099094546115961,0.01380621458250908,0.042072527,0.023585463
2024-10-03,0.012233577617549403,0.013545192914033638,0.042003058,0.023812266
2024-10-04,0.012737277010170373,0.013632346204752639,0.041942745,0.024044393
2024-10-07,0.012756798794234511,0.014133711634662684,0.041894767,0.024195496
2024-10-08,0.01304290018434995,0.014094900975293888,0.041850954,0.024279442
2024-10-09,0.013196587797077922,0.014403149874029688,0.041846056,0.024308879
2024-10-10,0.013257080528873064,0.014540273706278613,0.041852824,0.024317965
2024-10-11,0.013248601433010038,0.014569131981858264,0.041836068,0.024331676
2024-10-14,0.015913271840204274,0.014536926888182733,0.041773073,0.024336848
2024-10-15,0.016633413599221148,0.01758576784356864,0.041795548,0.024299933
2024-10-16,0.016629258801590583,0.01829385534433094,0.04180385,0.024393346
2024-10-17,0.015822511905929988,0.01814358943358564,0.041814994,0.024668284
2024-10-18,0.01531373821107005,0.017071231749452936,0.0418259,0.024932928
2024-10-21,0.014758719543405593,0.016376116378972454,0.04188549,0.024982454
2024-10-22,0.013291772186145343,0.015760417718647685,0.041915223,0.024825139
2024-10-23,0.013163747636771427,0.014147264280933132,0.041940097,0.024582343
2024-10-24,0.013258234562445013,0.01413854902763953,0.042071227,0.024267817
2024-10-25,0.013185554935415674,0.014357772320111284,0.042107295,0.023955451
2024-10-28,0.01312681946628299,0.014358977048110013,0.04214034,0.023746321
2024-10-29,0.01272416561959304,0.01435617735750491,0.042095434,0.023657633
2024-10-30,0.012125468635996766,0.013898267870549201,0.042158328,0.02364199
2024-10-31,0.012052677461505736,0.013226388408640708,0.04218643,0.023615438
2024-11-01,0.011947046747123288,0.013189902135718886,0.042260457,0.023537068
2024-11-04,0.011518663337710127,0.013115558306020516,0.0423055,0.023455461
2024-11-05,0.011519585285293505,0.012671390241068087,0.04237867,0.023413764
2024-11-06,0.011275550348659376,0.01272321924334797,0.04242194,0.023366185
2024-11-07,0.012143309632392827,0.012467767715816817,0.042438563,0.023281315
2024-11-08,0.012242215431452938,0.013500598025613477,0.042486437,0.023151366
2024-11-11,0.012461495682439205,0.013606685585080151,0.042492256,0.023077177
2024-11-12,0.008902925582679464,0.013829414719835113,0.042490683,0.023088783
2024-11-13,0.006923052559786365,0.009528878665610167,0.007315432,0.009377779
2024-11-14,0.006926551458338044,0.007346616324967019,0.007358084,0.00904342
2024-11-15,0.006888207049174745,0.0075728655129603615,0.0072915163,0.008175319
2024-11-18,0.006919770927427783,0.007754864758638788,0.0073277405,0.0072430302
2024-11-19,0.00803051029056859,0.00802818139781373,0.007170181,0.0067093745
2024-11-20,0.008047671915578192,0.009394980616850172,0.006853662,0.0065901303
2024-11-21,0.008139847261194039,0.009369686219008754,0.0064931014,0.006794041
2024-11-22,0.008828855885304996,0.009430001275706583,0.006268203,0.007090536
2024-11-25,0.00931496632550825,0.01017323742566513,0.0060540624,0.007282373
2024-11-26,0.0098121322634281,0.010654583062426675,0.0060237274,0.007381903
2024-11-27,0.010029041582659621,0.01117486903536525,0.0058927587,0.0074705547
2024-11-28,0.010362842939626363,0.011351513544583053,0.0059002806,0.007545364
2024-11-29,0.010437444082136007,0.011657597787882303,0.00595653,0.0076367394
2024-12-02,0.010764197046061592,0.011679432440003294,0.005845633,0.007661153
2024-12-03,0.012545241269637731,0.012009438483243531,0.0058674547,0.007618583
2024-12-04,0.012992920528419891,0.014024108458066375,0.0057229553,0.0075883875
2024-12-05,0.012720449644690733,0.014434269250375536,0.0056475056,0.007835979
2024-12-06,0.012001949369871746,0.014008804943550437,0.005672851,0.008381045
2024-12-09,0.01200277669696637,0.013083457367634697,0.0057221972,0.0089654885
2024-12-10,0.0135701418345547,0.01303229397157643,0.0057855207,0.00933508
2024-12-11,0.013566282986633349,0.014863225835769758,0.005817078,0.009453624
2024-12-12,0.013629844075803674,0.01483419550080001,0.0057578124,0.009767546
2024-12-13,0.013723428032207047,0.014870789844298248,0.0058786045,0.010310739
2024-12-16,0.013845048497684148,0.01490858907108915,0.0059585823,0.0108148735
2024-12-17,0.01441404089236196,0.01497480038936836,0.0060380404,0.011073408
2024-12-18,0.01380398145152274,0.015617950455024312,0.006207997,0.011106204
2024-12-19,0.016512851656566508,0.014876754184312358,0.006459725,0.011156764
2024-12-20,0.01664489553137852,0.017992863135598832,0.0067947963,0.01120997
2024-12-23,0.02239519561283472,0.018025677977602985,0.007092602,0.011545328
2024-12-24,0.02277589768397497,0.024538933796583715,0.007387966,0.012109295
2024-12-25,0.022522935982478922,0.0246386504190622,0.0076519223,0.013383986
2024-12-26,0.023571964582697516,0.023965690261635045,0.0079721585,0.015098749
2024-12-27,0.02492847106560489,0.024919596566718463,0.008419219,0.016454017
2024-12-30,0.025163717587956876,0.026189361381774048,0.008964073,0.017191695
2024-12-31,0.02899811927279257,0.026350593655385526,0.009573402,0.017714558
2025-01-01,0.028600627726294403,0.030669690394871607,0.010155008,0.018291228
2025-01-02,0.02834395497252076,0.02993409129758272,0.010757238,0.01942074
2025-01-03,0.02835517937247485,0.029422387637762042,0.01132033,0.02081339
2025-01-06,0.028467000917352398,0.029287847463043127,0.011791289,0.02187908
2025-01-07,0.028821467418924426,0.02927872285080861,0.012196213,0.022461586
2025-01-08,0.028451417534994115,0.029706150450586635,0.01253166,0.02276141
2025-01-09,0.028523706947692993,0.02926605354066443,0.012962337,0.023091972
2025-01-10,0.028430490792980406,0.02934144222751703,0.013369525,0.023439407
2025-01-13,0.029557364186486725,0.029223322793858166,0.013752654,0.02373587
2025-01-14,0.03320396942336128,0.030521302322853962,0.014087232,0.023922509
2025-01-15,0.03415830126830927,0.034693110850474336,0.014407466,0.024137355
2025-01-16,0.034801432044246884,0.035589213442693765,0.0145462975,0.024903605
2025-01-17,0.034245212434147736,0.036089079434067264,0.014800197,0.026090922
2025-01-20,0.03444122365373091,0.035174128230612355,0.015171602,0.027098957
2025-01-21,0.03481058028461674,0.03519858253601466,0.015580668,0.027462909
2025-01-22,0.035363255026311026,0.035568368293492476,0.016093943,0.027353488
2025-01-23,0.03539660559235396,0.03617552160673705,0.016606607,0.02721376
2025-01-24,0.034809389374551164,0.03618738423260997,0.0169836,0.02738136
2025-01-27,0.035774574890821635,0.035458490152812314,0.017400345,0.027779575
2025-01-28,0.03672934609676363,0.036553737125709515,0.017863788,0.02807066
2025-01-29,0.033756404888567015,0.03761195776567778,0.018281959,0.02832608
2025-01-30,0.033724284558283586,0.03412229111018739,0.01873936,0.028849611
2025-01-31,0.033710347896465584,0.03415323596590786,0.019089019,0.029209519
2025-02-01,0.03373935806561344,0.0341816830885845,0.01936121,0.02925913
2025-02-03,0.03399518965376372,0.03430086827093575,0.019545022,0.029264513
2025-02-04,0.03635535288623233,0.034720702609812824,0.019746067,0.029381678
2025-02-05,0.03661131747533641,0.03743189715385446,0.019922711,0.029632857
2025-02-06,0.03700950465165495,0.03761454898878555,0.020115787,0.030199653
2025-02-07,0.037639534902033346,0.03794974248879031,0.020312374,0.030916672
2025-02-10,0.037229546064906464,0.038536745770443435,0.020684961,0.03146744
2025-02-11,0.03331323967716393,0.03790810925905992,0.020993719,0.031763855
2025-02-12,0.043609415990896155,0.03335186592116894,0.021237904,0.03177046
2025-02-13,0.04336359642903652,0.0453678622831719,0.021496993,0.031031812
2025-02-14,0.04320601512410169,0.04480401719171145,0.021817062,0.0314005
2025-02-17,0.0451250543119248,0.04437906852818771,0.022187458,0.0332443
2025-02-18,0.04565742553244686,0.04633885914613508,0.022746265,0.035167113
2025-02-19,0.04479278078287877,0.04645280616639756,0.023508279,0.03636973
2025-02-20,0.04481472505068651,0.04536658229300161,0.02465642,0.037027277
2025-02-21,0.048141055435868864,0.04532947922541322,0.025863398,0.03735287
2025-02-24,0.04716104225100702,0.04909655999520965,0.027260154,0.037566092
2025-02-25,0.04640164262207434,0.047835889294164324,0.028834667,0.038319744
2025-02-26,0.048682594356701456,0.0468938812097581,0.030499455,0.03965392
2025-02-27,0.04871989330682076,0.04945500902981862,0.032110207,0.040500112
2025-02-28,0.04902518242453986,0.0493315855093219,0.033676233,0.04112329
2025-03-03,0.049175696837817806,0.04965586160133103,0.0351073,0.04180883
2025-03-04,0.04938228022265655,0.04974737004335802,0.036973517,0.042483073
2025-03-05,0.04740809094864992,0.04986519020811618,0.039093014,0.04295554
2025-03-06,0.04867682082208979,0.047554811198625174,0.040947493,0.043218527
2025-03-07,0.048961846870776676,0.04907103495588816,0.042772446,0.042952374
2025-03-10,0.04773200811296244,0.049411686551148234,0.044292357,0.042517584
2025-03-11,0.04918329600006448,0.04799923829845213,0.045802824,0.042310063
2025-03-12,0.04952989741819169,0.0497405351811592,0.04717354,0.042056054
2025-03-13,0.041300079684339956,0.050062769449904856,0.048276592,0.041865814
2025-03-14,0.044852930647202194,0.04052960945089533,0.049217,0.041859318
2025-03-17,0.04456108517451904,0.044951324360985125,0.04963468,0.040660925
2025-03-18,0.04241697435260115,0.044735626471059865,0.049580015,0.03907271
2025-03-19,0.04134125825224968,0.042456739865681666,0.049310885,0.038458712
2025-03-20,0.04225674981480186,0.04151618078967361,0.048861668,0.038537875
2025-03-21,0.042266406123437864,0.04257151006426356,0.04830017,0.038416825
2025-03-24,0.041239983666884826,0.042692626736961115,0.04768169,0.038117137
2025-03-25,0.04451649743864339,0.04160588353607247,0.04697688,0.038008425
2025-03-26,0.04389799423424111,0.0454366777602156,0.04615765,0.03790787
2025-03-27,0.046128209465077966,0.044590042282390566,0.045549724,0.038385443
2025-03-28,0.047913234857045905,0.047094120173377794,0.04513417,0.03923534
2025-03-31,0.046996871740787156,0.04899110538786648,0.045027938,0.040237986
2025-04-01,0.0460811765406272,0.04765306420854719,0.045088798,0.041657843
2025-04-02,0.04701964698168354,0.046492738791012345,0.04531168,0.04269032
2025-04-03,0.047256093097520525,0.047484040150958536,0.045613766,0.04275483
2025-04-04,0.047713129898612476,0.04771978244453593,0.046613738,0.042324156
2025-04-07,0.047842488432528765,0.048274716274984704,0.0488309,0.042104945
2025-04-08,0.05316279615583451,0.048393983121124654,0.05160723,0.042318475
2025-04-09,0.054756145738580654,0.05445722785036785,0.05473734,0.04272534
2025-04-10,0.05507941737114187,0.05603512300359306,0.056736313,0.044356022
2025-04-11,0.05468948567690301,0.05609072690930618,0.058491252,0.047203522
2025-04-14,0.05251958841287712,0.055329262891278264,0.059934605,0.050032355
2025-04-15,0.0526648196600227,0.05253458556361223,0.061406657,0.051623352
2025-04-16,0.05381204814773813,0.052727427400079435,0.06298096,0.051391456
2025-04-17,0.052547652280308485,0.05413702642659792,0.06458099,0.05019519
2025-04-21,0.051934551020738656,0.052729233526703924,0.0659155,0.049471732
2025-04-22,0.054717420783464976,0.05210962391710545,0.06692653,0.049273092
2025-04-23,0.05350705076007824,0.05534217000192382,0.06719087,0.048874784
2025-04-24,0.05175651895333549,0.05385657004370565,0.06692482,0.04870147
2025-04-25,0.052588776034289506,0.051847247873106427,0.06619432,0.048843827
2025-04-28,0.04822475599055585,0.05283893440740161,0.06527662,0.048579443
2025-04-29,0.04644155414981961,0.04777526529894401,0.06429181,0.048147537
2025-04-30,0.04612450211400048,0.045991337642706104,0.06328672,0.047148906
2025-05-01,0.05265982599711062,0.04592364201068325,0.06226492,0.045513775
2025-05-02,0.052824271819296796,0.05369990640019091,0.0610773,0.043860678
2025-05-05,0.05294122285383905,0.05388507279290956,0.05983517,0.0442091
2025-05-06,0.05238907758469199,0.05382483285791648,0.058664225,0.04632252
2025-05-07,0.05715954766147815,0.05291273078230407,0.05761188,0.04842054
2025-05-08,0.05261661523355249,0.05815062503758977,0.056845885,0.04927081
2025-05-09,0.07319712285512725,0.05271840308728927,0.05643875,0.050425906
2025-05-12,0.07750813632727158,0.07646774124666411,0.056249667,0.0510658
2025-05-13,0.07910932304392267,0.08058291919928608,0.05657725,0.055894192
2025-05-14,0.07936256672404565,0.08136636862048531,0.0575749,0.06563225
2025-05-15,0.08159136677467141,0.08072797848595607,0.059421536,0.07529357
2025-05-16,0.08066146137227405,0.08216582911963209,0.062048927,0.08009815
2025-05-19,0.08060721676461967,0.08073271718384796,0.06516957,0.08092238
2025-05-20,0.08075897275068217,0.08053101846623455,0.06841707,0.080372944
2025-05-21,0.07869914328383712,0.08063641650754903,0.07143096,0.0797807
2025-05-22,0.07868836370195365,0.07819475738298629,0.074122444,0.079381004
2025-05-23,0.07937941481208725,0.07829858612401044,0.07622713,0.07826901
2025-05-26,0.0851600837947435,0.07917299959270956,0.07782495,0.07698039
2025-05-27,0.08498840229799555,0.08588652490011293,0.078857325,0.076488286
2025-05-28,0.0848968856120931,0.08549544928309594,0.07954547,0.07811078
2025-05-29,0.08489932952561476,0.08511631471294642,0.08021589,0.08072097
2025-05-30,0.08024659171649422,0.08484857455308523,0.08085316,0.08230044
2025-06-02,0.08023546897353588,0.07923982976553848,0.08159045,0.08225123
2025-06-03,0.08018453885318778,0.07942758442009892,0.08202476,0.08011831
2025-06-04,0.07964765957642671,0.07956269570624451,0.08205861,0.0771037
2025-06-05,0.07689851080741578,0.07913557378937225,0.08160046,0.07453617
2025-06-06,0.07695877702856455,0.07617922805286771,0.08073276,0.07244951
2025-06-09,0.05710631907757979,0.0763852078731461,0.07939087,0.06986138
2025-06-10,0.04981536813931383,0.05361695995706469,0.077812724,0.06749229
2025-06-11,0.046159285300696594,0.046182667253775025,0.07580315,0.061885744
2025-06-12,0.04688067985785693,0.04322862360041542,0.07326143,0.05418641
2025-06-13,0.044431617888206015,0.045363618994095585,0.07030649,0.049220372
2025-06-16,0.04957653235876148,0.04381339763943903,0.06717717,0.047644373
2025-06-17,0.05011141816885307,0.0502909671890106,0.06410311,0.04776506
2025-06-18,0.05045668970017204,0.050925296197110455,0.06132779,0.04880457
2025-06-19,0.050905167741026776,0.051164180039667224,0.059050728,0.051135518
2025-06-20,0.05100447796707903,0.051537919027333345,0.057739515,0.053193778
2025-06-23,0.04909172002778498,0.05138621004206309,0.05686075,0.054898977
2025-06-24,0.039001166493865425,0.04912606059532465,0.056308422,0.05581342
2025-06-25,0.04174825593137674,0.037536222973629144,0.056092598,0.05537484
2025-06-26,0.04124484781063123,0.04119853449885631,0.05578657,0.05141849
2025-06-27,0.043874623512956214,0.0410137340762174,0.055273164,0.046156455
2025-06-30,0.044792427036712726,0.044468680666243716,0.054284766,0.042656522
2025-07-01,0.045534706465472814,0.04575679145862575,0.052972745,0.04176809
2025-07-02,0.04510154201182036,0.046377308464588506,0.05170243,0.0424486
2025-07-03,0.0428945707451458,0.04572619634157317,0.050482422,0.04360913
2025-07-04,0.04459758675049142,0.043026054737163845,0.049830746,0.044624362
2025-07-07,0.0453664618322135,0.04504042253607604,0.049141925,0.04511119
2025-07-08,0.04819939448362031,0.04594309784277456,0.048988946,0.045898415
2025-07-09,0.04879315131189149,0.0492254624815073,0.04905512,0.04729628
2025-07-10,0.04860499209541163,0.04978194059085054,0.049236376,0.049272668
2025-07-11,0.04796348943296814,0.04931660235954998,0.049458653,0.050836075
2025-07-14,0.04728008600674205,0.04840718631105089,0.04974937,0.051115252
2025-07-15,0.04160827110336423,0.04750917805965324,0.050095715,0.050332416
2025-07-16,0.04125528233406296,0.04100457540274536,0.05044799,0.049281515
2025-07-17,0.03988977364611158,0.0409019712052978,0.050504323,0.0471393
2025-07-18,0.039013705115767745,0.03963853567227455,0.05011002,0.044304393
2025-07-21,0.03935671210571331,0.03897059351544329,0.049475726,0.042219397
2025-07-22,0.03944551662330036,0.039717331782781036,0.04857114,0.04072495
2025-07-23,0.03741888631612808,0.039917355179366405,0.047718864,0.039915435
2025-07-24,0.0346913318484732,0.03765805625726449,0.047048297,0.039736427
2025-07-25,0.03453791901801287,0.03461618620658348,0.046721857,0.039586447
2025-07-28,0.031026401479380884,0.03462298120599329,0.046437923,0.038713064
2025-07-29,0.030418464531639433,0.030776898598084145,0.046189517,0.037531182
2025-07-30,0.03068066063304343,0.030433342411828795,0.045863993,0.036289692
2025-07-31,0.037897646556992855,0.031034102072950428,0.04537038,0.03528738
2025-08-01,0.039998318792772755,0.03953164125715876,0.044749707,0.034501567
2025-08-04,0.03761327558969984,0.04181497715369264,0.044132464,0.035100292
2025-08-05,0.0434833662166064,0.038686390047811874,0.043627422,0.03653133
2025-08-06,0.04314196495211523,0.0451562685720443,0.04309175,0.037753444
2025-08-07,0.041660006582722044,0.04422346582724143,0.042548217,0.038589444
2025-08-08,0.04485905468501688,0.04229418496330945,0.042304356,0.039587464
2025-08-11,0.04481473009719455,0.04591607027722871,0.0422382,0.04000903
2025-08-12,0.0449618288140557,0.04556052466832139,0.042365897,0.040248632
2025-08-13,0.04530313685669737,0.04567484889586297,0.042551804,0.040386613
2025-08-14,0.04612826825358603,0.04599242560178682,0.04272849,0.04019633
2025-08-15,0.04597132527600776,0.046789888900302806,0.042949498,0.039797515
2025-08-18,0.047013899592433905,0.04655423536936894,0.043242674,0.039576516
2025-08-19,0.04834458359592263,0.0477067373334061,0.04359006,0.03974725
2025-08-20,0.04953040257932139,0.04915340852421132,0.04401689,0.04022761
2025-08-21,0.049483384884391725,0.0503910557069873,0.044377595,0.041219044
2025-08-22,0.050415259226230774,0.05019112213437439,0.04469027,0.042524435
2025-08-25,0.05041390946267289,0.05111528731479954,0.044767622,0.043533757
2025-08-26,0.05126148833860507,0.05096675041972669,0.044851296,0.044118643
2025-08-27,0.050466562535229784,0.05185357525662179,0.044873435,0.044063393
2025-08-28,0.049416546462874376,0.05085893750850789,0.044769406,0.043572076
2025-08-29,0.042143770140851536,0.04960159820721499,0.04457396,0.042694386
2025-09-01,0.04702416639392814,0.04124985919858312,0.044438466,0.041471615
2025-09-02,0.04640325280486763,0.04722705532950592,0.04393282,0.03877776
2025-09-03,0.0388218795880965,0.0466876994498596,0.04334999,0.036808625
2025-09-04,0.038212772950687875,0.03811142393697283,0.042729847,0.036492478
2025-09-05,0.03842062965037531,0.037856271626062005,0.041835684,0.036071658
2025-09-08,0.03561432301724124,0.038262819385981396,0.040901586,0.03487668
2025-09-09,0.03684309345990238,0.035388881621493506,0.039871134,0.03396863
2025-09-10,0.03732693546847514,0.03726305046475965,0.038770933,0.033527184
2025-09-11,0.037909227621280614,0.03790641521234636,0.03758454,0.033610597
2025-09-12,0.03796005476563761,0.03861721801043965,0.036813974,0.034111705
2025-09-15,0.03701944023476769,0.03869912160104811,0.03623302,0.034709707
2025-09-16,0.036792638986991505,0.03751715633074969,0.035618816,0.03501856
2025-09-17,0.03701645930600309,0.037250190485855976,0.035007138,0.034790788
2025-09-18,0.03559456698320837,0.037533273161820466,0.03454113,0.034294248
2025-09-19,0.03670312519202717,0.035933320580382594,0.034109596,0.033689342
2025-09-22,0.03605687742347968,0.03731500587449126,0.033661403,0.033099055
2025-09-23,0.03664522374333735,0.03658584205707232,0.033116344,0.03270627
2025-09-24,0.039818864192423926,0.0372988742149203,0.0325586,0.032511592
2025-09-25,0.039883792748573926,0.04097865308595308,0.032125752,0.032503974
2025-09-26,0.039956545752254935,0.040878236753639885,0.031889625,0.033087544
2025-09-29,0.039712182549712094,0.04083061729182235,0.031818483,0.03424182
2025-09-30,0.03321931458760926,0.0403866353078906,0.03200451,0.03523055
2025-10-01,0.032198265725309115,0.032768191167981166,0.032390628,0.03571489
